Lpep_dropoff_datetime,lpep_pickup_datetime,Tip_amount,Fare_amount,Passenger_count,Payment_type,Tolls_amount,Trip_distance,Dropoff_longitude,Dropoff_latitude
2016-06-02 12:27:07,2016-06-02 12:16:29,0.7330769230769231,10.5,1.3846153846153846,1.6153846153846154,2.7755575615628914e-17,2.4,-73.92280167799728,40.77495633638822
2016-06-03 20:57:12,2016-06-02 20:57:56,0.0,6.5,1.0,2.0,0.0,1.32,-73.94395446777344,40.68249130249024
2016-06-02 01:18:27,2016-06-02 01:13:02,1.4357142857142857,6.238095238095241,1.1904761904761905,1.5238095238095237,1.3877787807814457e-17,1.2180952380952381,-73.9184094383603,40.74038314819336
2016-06-02 22:07:01,2016-06-02 21:56:30,0.997,10.475,1.8000000000000003,1.6,1.3877787807814457e-17,2.5565,-73.92190132141113,40.732323265075685
2016-06-02 08:48:45,2016-06-02 08:43:10,0.63375,5.750000000000003,1.0,1.4375,2.7755575615628914e-17,0.9506249999999998,-73.94392728805542,40.76773500442505
2016-06-02 14:39:11,2016-06-02 14:15:59,0.5555555555555556,16.944444444444443,1.3333333333333333,1.6666666666666667,1.3877787807814457e-17,3.5933333333333333,-73.93427022298177,40.73846859402126
2016-06-03 00:00:00,2016-06-02 20:24:49,2.46,11.0,1.0,1.0,0.0,2.17,-73.95409393310547,40.68572235107422
2016-06-03 09:00:22,2016-06-02 09:32:03,4.16,20.0,1.0,1.0,0.0,4.1,-73.9815673828125,40.6206169128418
2016-06-02 22:57:17,2016-06-02 22:54:08,0.5553846153846155,4.423076923076925,1.3076923076923077,1.6153846153846154,2.7755575615628914e-17,0.6446153846153844,-73.92354935866136,40.73945647019607
2016-06-02 03:04:45,2016-06-02 02:38:06,0.0,24.5,5.0,2.0,0.0,7.139999999999999,-73.98150634765625,40.78266143798828
2016-06-02 19:15:11,2016-06-02 19:09:32,0.9576923076923077,5.8461538461538485,1.3076923076923077,1.4615384615384615,2.7755575615628914e-17,0.9207692307692308,-73.94807375394382,40.747130173903244
2016-06-02 20:38:10,2016-06-02 20:30:41,0.30733333333333335,7.533333333333335,1.6666666666666667,1.7999999999999998,2.7755575615628914e-17,1.496,-73.92907155354818,40.73156178792318
2016-06-02 04:11:05,2016-06-02 03:57:31,1.4916666666666667,14.25,1.8333333333333335,1.3333333333333333,0.0,3.955,-73.92850240071614,40.73524792989095
2016-06-02 15:10:57,2016-06-02 15:05:00,0.5977272727272728,6.15909090909091,1.2727272727272727,1.5454545454545454,2.7755575615628914e-17,0.9995454545454538,-73.93240044333719,40.76565048911355
2016-06-03 00:00:00,2016-06-02 16:23:16,2.9266666666666667,14.666666666666666,1.0,1.3333333333333333,0.0,3.17,-73.94938405354817,40.74264272054037
2016-06-02 21:00:22,2016-06-02 20:53:58,0.815,6.500000000000001,1.1250000000000002,1.4166666666666667,2.7755575615628914e-17,1.127916666666667,-73.95115248362224,40.736196200052895
2016-06-03 17:53:38,2016-06-02 18:20:26,0.0,10.5,1.0,2.0,0.0,1.57,-73.97824859619139,40.66607666015625
2016-06-02 16:47:43,2016-06-02 16:21:10,0.6611111111111111,18.055555555555557,1.0,1.6666666666666665,1.3877787807814457e-17,3.758888888888889,-73.91576470269098,40.747698889838325
2016-06-02 18:28:44,2016-06-02 18:17:13,0.9394444444444445,9.972222222222223,1.0,1.5,1.3877787807814457e-17,2.0255555555555556,-73.92158550686307,40.74893654717339
2016-06-02 17:37:26,2016-06-02 17:00:34,3.38,26.4,2.2,1.6,0.0,6.024000000000001,-73.92751770019531,40.71012573242187
2016-06-02 08:12:11,2016-06-02 07:54:32,1.9185714285714286,11.857142857142858,1.7142857142857144,1.2857142857142858,1.3877787807814457e-17,2.92,-73.961667742048,40.74530519757952
2016-06-02 23:18:18,2016-06-02 23:05:53,1.408,11.733333333333333,1.4000000000000001,1.3333333333333333,2.7755575615628914e-17,2.918,-73.93936208089194,40.7383674621582
2016-06-03 16:36:22,2016-06-02 16:38:59,0.0,27.5,5.0,2.0,0.0,8.6,-74.00094604492188,40.70988464355469
2016-06-02 09:29:20,2016-06-02 09:09:22,1.841,17.05,1.1,1.2,0.5539999999999999,3.995,-73.91978759765624,40.72569122314453
2016-06-02 13:04:42,2016-06-02 12:52:55,0.19699999999999984,10.100000000000001,1.7000000000000002,1.7999999999999998,1.3877787807814457e-17,1.9955,-73.92589073181152,40.74661293029785
2016-06-02 06:51:26,2016-06-02 06:44:00,0.5315384615384615,7.692307692307693,1.1538461538461537,1.7692307692307692,2.7755575615628914e-17,1.5830769230769226,-73.93256436861478,40.77152486947866
2016-06-02 00:37:07,2016-06-02 00:16:35,1.8410000000000002,20.0,1.5,1.4,1.3877787807814457e-17,5.787,-73.9630859375,40.7061710357666
2016-06-02 14:50:32,2016-06-02 14:41:34,0.6812499999999999,10.53125,1.0625,1.3125,2.7755575615628914e-17,1.29375,-73.935133934021,40.76013541221619
2016-06-02 10:42:31,2016-06-02 10:26:21,1.2007692307692308,16.923076923076923,1.0,1.6923076923076923,0.4261538461538459,3.866923076923077,-73.92930250901442,40.76696483905499
2016-06-02 16:07:42,2016-06-02 08:44:15,0.0,15.5,1.0,2.0,0.0,2.32,-73.96175384521484,40.779651641845696
2016-06-02 20:12:00,2016-06-02 19:50:41,2.473,18.450000000000003,1.6,1.4,1.3877787807814457e-17,4.452,-73.95555419921875,40.71023750305176
2016-06-02 05:18:04,2016-06-02 05:12:32,0.125,7.0,2.25,1.75,0.0,1.5975000000000001,-73.96117782592773,40.74717140197754
2016-06-02 11:50:54,2016-06-02 11:43:09,0.35473684210526324,7.184210526315791,1.3157894736842106,1.789473684210526,1.3877787807814457e-17,1.186842105263158,-73.95165694387336,40.76835170545076
2016-06-03 10:40:44,2016-06-02 10:42:07,0.0,8.0,1.0,2.0,0.0,2.07,-73.9564437866211,40.74455642700195
2016-06-02 13:42:03,2016-06-02 13:26:42,1.190625,11.8125,1.375,1.5,2.7755575615628914e-17,2.24,-73.94410753250122,40.74669623374939
2016-06-03 06:31:40,2016-06-02 07:15:48,2.95,11.0,1.0,1.0,0.0,1.27,-73.98359680175781,40.684757232666016
2016-06-02 15:57:07,2016-06-02 15:11:41,6.29,27.25,3.5,1.0,0.0,3.9850000000000003,-73.9841079711914,40.75096321105957
2016-06-02 22:22:18,2016-06-02 22:00:19,1.6966666666666665,22.125,2.166666666666667,1.4166666666666665,0.4616666666666663,5.113333333333333,-73.94814936319987,40.732197761535645
2016-06-02 21:38:47,2016-06-02 21:28:11,1.207142857142857,9.607142857142858,1.9285714285714288,1.4285714285714286,2.7755575615628914e-17,2.0285714285714285,-73.94924599783761,40.733128138950896
2016-06-02 16:48:36,2016-06-02 16:34:37,0.29692307692307685,10.807692307692308,1.3846153846153846,1.846153846153846,2.7755575615628914e-17,1.9584615384615383,-73.91239577073317,40.74593793428861
2016-06-02 22:46:01,2016-06-02 22:41:34,0.677,5.325000000000002,1.3,1.45,1.3877787807814457e-17,0.9434999999999996,-73.93665008544922,40.730523681640626
2016-06-02 10:26:36,2016-06-02 10:12:54,1.3433333333333333,13.666666666666666,1.7500000000000002,1.5,0.2116666666666667,3.4375,-73.92666244506836,40.772183418273926
2016-06-02 21:14:09,2016-06-02 21:03:57,0.9672727272727273,9.840909090909093,1.1818181818181819,1.5454545454545454,2.7755575615628914e-17,2.3118181818181816,-73.9298244823109,40.7184966694225
2016-06-02 17:17:50,2016-06-02 17:11:06,0.927,6.725000000000002,2.0,1.55,1.3877787807814457e-17,1.1349999999999998,-73.92977867126464,40.73878440856934
2016-06-02 04:25:01,2016-06-02 04:23:18,0.17399999999999993,11.7,0.8,1.6,0.0,0.6000000000000001,-73.94105224609376,40.741501617431645
2016-06-02 11:09:26,2016-06-02 11:02:12,0.4806666666666666,6.866666666666668,1.3333333333333335,1.6666666666666665,2.7755575615628914e-17,1.2913333333333332,-73.95580240885417,40.74264043172201
2016-06-02 18:35:30,2016-06-02 17:55:36,3.644,30.400000000000002,1.0,1.2,0.0,7.652000000000001,-73.92047424316407,40.73911972045899
2016-06-02 18:07:19,2016-06-02 17:20:31,5.115,32.125,1.0,1.25,0.0,7.147500000000001,-73.94265937805176,40.754239082336426
2016-06-02 15:43:56,2016-06-02 15:30:57,1.4357142857142857,10.642857142857142,1.3571428571428572,1.2857142857142856,2.7755575615628914e-17,2.079285714285714,-73.93622970581055,40.78536033630371
2016-06-02 07:48:42,2016-06-02 07:35:11,1.8757142857142857,12.357142857142858,1.3571428571428572,1.2857142857142856,0.39571428571428574,2.887857142857143,-73.92267445155552,40.755257742745535
2016-06-02 16:42:16,2016-06-02 15:31:57,7.5825,52.125,1.0,1.25,1.3849999999999996,15.444999999999999,-73.82617950439453,40.65983486175537
2016-06-02 16:15:26,2016-06-02 15:59:17,0.8829411764705882,13.794117647058824,1.2352941176470589,1.588235294117647,2.7755575615628914e-17,3.06,-73.93241657930263,40.75450785019818
2016-06-02 01:05:56,2016-06-02 01:03:52,0.12285714285714278,9.214285714285715,1.5714285714285714,1.7142857142857142,1.3877787807814457e-17,0.8742857142857141,-73.94434465680804,40.6979740687779
2016-06-03 00:00:00,2016-06-02 04:19:09,0.0,64.0,1.0,2.0,16.04,19.12,-73.99335479736328,40.80469512939453
2016-06-02 10:22:38,2016-06-02 09:41:08,4.01,28.375,1.0,1.25,0.0,5.92,-73.98230743408203,40.74463939666748
2016-06-03 13:59:40,2016-06-02 14:21:12,0.0,52.0,1.0,2.0,5.54,19.49,-73.77644348144531,40.64626693725585
2016-06-02 01:37:56,2016-06-02 01:28:23,1.0141666666666667,10.125,1.0833333333333335,1.5,2.7755575615628914e-17,2.5033333333333334,-73.9397455851237,40.732940991719566
2016-06-02 09:16:44,2016-06-02 08:34:17,6.234999999999999,30.375,2.25,1.0,0.0,6.7250000000000005,-73.96925354003906,40.746299743652344
2016-06-02 19:17:17,2016-06-02 18:46:29,1.0,22.8,1.0,1.2,0.0,5.029999999999999,-73.95425872802734,40.71215057373047
2016-06-02 02:05:24,2016-06-02 01:58:56,0.46571428571428564,7.17857142857143,1.642857142857143,1.6428571428571428,2.7755575615628914e-17,1.5071428571428571,-73.92487716674805,40.74897738865444
2016-06-02 08:19:37,2016-06-02 08:10:28,0.9455555555555555,8.444444444444445,1.1111111111111112,1.2222222222222223,1.3877787807814457e-17,1.6566666666666665,-73.94204627143012,40.77787441677518
2016-06-03 09:23:37,2016-06-02 14:14:43,0.0,8.0,1.0,1.0,0.0,1.52,-73.95464324951173,40.820716857910156
2016-06-02 13:55:05,2016-06-02 12:59:17,2.0866666666666664,33.666666666666664,1.3333333333333333,1.3333333333333333,0.0,5.48,-73.9921620686849,40.74720891316732
2016-06-02 18:44:40,2016-06-02 18:37:19,0.7023076923076923,7.03846153846154,1.9230769230769231,1.3846153846153846,2.7755575615628914e-17,1.1892307692307693,-73.94259408804086,40.75656509399414
2016-06-02 06:15:10,2016-06-02 06:10:16,0.52625,6.4,1.0,1.375,1.3877787807814457e-17,1.375,-73.93815326690674,40.75858926773071
2016-06-03 04:56:32,2016-06-02 05:55:51,0.0,24.0,4.0,2.0,5.54,7.559999999999999,-73.9412612915039,40.81520080566406
2016-06-02 11:41:50,2016-06-02 11:27:26,1.40125,12.9375,1.375,1.625,1.3877787807814457e-17,3.11375,-73.93424034118652,40.744783878326416
2016-06-02 12:47:59,2016-06-02 12:18:07,2.6775,26.875,1.0,1.75,1.3849999999999998,7.15,-73.9081039428711,40.82519721984863
2016-06-02 19:05:17,2016-06-02 18:55:32,1.0372222222222223,8.444444444444446,1.0555555555555558,1.5,1.3877787807814457e-17,1.556111111111111,-73.93806838989258,40.74803140428331
2016-06-02 08:44:06,2016-06-02 08:27:45,2.13,14.227272727272727,1.4545454545454546,1.1818181818181817,2.7755575615628914e-17,3.31,-73.93641523881392,40.75990746238015
2016-06-03 00:00:00,2016-06-02 12:01:44,0.7666666666666666,8.0,1.0,1.6666666666666667,0.0,1.2166666666666666,-73.92429097493489,40.78963851928711
2016-06-02 20:01:11,2016-06-02 19:55:31,0.45916666666666683,5.791666666666669,1.0833333333333335,1.6666666666666667,2.7755575615628914e-17,0.9308333333333334,-73.94684346516928,40.69996865590414
2016-06-03 23:12:37,2016-06-02 23:43:41,2.16,9.5,1.0,1.0,0.0,1.53,-73.88439178466798,40.76036071777344
2016-06-02 23:29:41,2016-06-02 23:23:00,0.8166666666666667,7.233333333333335,1.3333333333333333,1.4666666666666666,2.7755575615628914e-17,1.4859999999999998,-73.95123189290365,40.725484212239586
2016-06-02 02:41:55,2016-06-02 02:31:37,1.06,10.857142857142858,1.5714285714285716,1.4285714285714286,1.3877787807814457e-17,2.7642857142857142,-73.90536063058036,40.708305903843474
2016-06-02 20:43:26,2016-06-02 13:59:26,0.0,260.0,1.0,2.0,0.0,53.24,-73.88147735595702,40.669525146484375
2016-06-02 17:29:53,2016-06-02 16:43:12,1.272,29.6,1.4,1.8,0.0,6.106,-73.97248687744141,40.71549530029297
2016-06-02 07:35:26,2016-06-02 07:23:38,0.45000000000000007,10.357142857142858,1.5714285714285714,1.4285714285714286,1.3877787807814457e-17,2.182857142857143,-73.95811244419643,40.753069741385325
2016-06-02 12:12:38,2016-06-02 12:05:35,0.4892857142857142,6.750000000000002,1.3571428571428572,1.6428571428571428,2.7755575615628914e-17,1.1421428571428571,-73.94855771745954,40.75597654070173
2016-06-02 09:35:29,2016-06-02 09:19:36,0.68625,12.03125,1.0,1.4375,2.7755575615628914e-17,2.161875,-73.93917798995972,40.774296283721924
2016-06-03 01:30:21,2016-06-02 02:26:42,0.0,4.5,1.0,1.0,0.0,0.6000000000000001,-73.90738677978516,40.81671524047852
2016-06-02 15:22:18,2016-06-02 15:08:51,0.5909090909090909,10.818181818181818,1.1818181818181819,1.727272727272727,2.7755575615628914e-17,2.071818181818182,-73.93479087136008,40.784540696577594
2016-06-02 20:22:37,2016-06-02 20:15:23,0.7706666666666668,6.866666666666668,1.666666666666667,1.5999999999999999,2.7755575615628914e-17,1.2213333333333334,-73.94646250406902,40.71973927815755
2016-06-02 14:28:16,2016-06-02 14:23:16,0.07692307692307687,5.3461538461538485,1.076923076923077,1.6923076923076923,2.7755575615628914e-17,0.8161538461538462,-73.94666290283203,40.770418900709885
2016-06-02 19:43:19,2016-06-02 19:29:24,1.438,12.05,1.5,1.2999999999999998,1.3877787807814457e-17,2.7190000000000003,-73.9224006652832,40.73956184387207
2016-06-02 03:07:52,2016-06-02 03:03:05,0.14454545454545453,5.863636363636366,1.0,1.7272727272727273,2.7755575615628914e-17,1.1072727272727272,-73.9128286188299,40.72550478848544
2016-06-03 15:34:06,2016-06-02 16:11:11,0.0,20.0,1.0,2.0,0.0,5.06,-74.01116180419923,40.62445068359375
2016-06-03 21:50:18,2016-06-02 21:56:28,1.76,7.5,1.0,1.0,0.0,1.38,-73.94528198242188,40.80813217163085
2016-06-02 18:05:15,2016-06-02 17:49:58,0.8966666666666666,11.633333333333333,1.5333333333333334,1.6666666666666667,2.7755575615628914e-17,2.182,-73.93221842447916,40.76872075398763
2016-06-02 12:35:28,2016-06-02 12:30:13,0.24857142857142844,5.642857142857144,1.1428571428571428,1.7619047619047619,1.3877787807814457e-17,0.8500000000000003,-73.93831598191034,40.76210712251209
2016-06-02 20:48:11,2016-06-02 20:16:13,3.08,29.0,2.25,1.5,0.0,8.77,-73.97361946105957,40.64627647399902
2016-06-02 07:03:47,2016-06-02 06:56:29,0.5072727272727273,7.1818181818181825,1.0,1.6363636363636365,2.7755575615628914e-17,1.4118181818181816,-73.93719759854403,40.767882260409266
2016-06-02 23:48:45,2016-06-02 23:41:56,0.7465217391304347,7.456521739130437,1.0434782608695654,1.391304347826087,2.7755575615628914e-17,1.6021739130434784,-73.92473270582116,40.7449312624724
2016-06-02 19:51:21,2016-06-02 19:07:04,2.9833333333333334,39.0,1.0,1.3333333333333333,0.0,11.413333333333334,-73.85757954915364,40.66796875
2016-06-02 14:24:55,2016-06-02 13:38:00,6.803333333333334,35.083333333333336,1.1666666666666667,0.9999999999999999,0.9233333333333329,8.373333333333333,-73.92016220092773,40.7737070719401
2016-06-02 17:41:23,2016-06-02 17:30:39,0.7238461538461538,9.153846153846153,1.0769230769230769,1.6923076923076923,2.7755575615628914e-17,1.7692307692307694,-73.91004063532903,40.75580772986779
2016-06-02 11:08:18,2016-06-02 10:38:35,2.64875,20.5,1.625,1.375,0.6924999999999996,4.255,-73.97768974304199,40.7348575592041
2016-06-03 00:00:00,2016-06-02 21:20:23,3.225,16.5,1.0,1.5,0.0,4.425,-73.95751190185547,40.75634002685547
2016-06-02 09:03:26,2016-06-02 08:46:01,1.6814285714285715,13.0,1.0,1.2857142857142858,1.3877787807814457e-17,2.532857142857143,-73.93500191824776,40.73458480834961
2016-06-02 10:16:44,2016-06-02 10:08:27,0.35375,7.375000000000002,1.0,1.625,2.7755575615628914e-17,1.1999999999999997,-73.947669506073,40.77059054374695
2016-06-03 12:22:48,2016-06-02 13:05:13,2.36,11.0,1.0,1.0,0.0,3.0,-73.86981201171875,40.76433563232422
2016-06-02 13:06:43,2016-06-02 12:27:22,2.252,32.900000000000006,1.0,1.6,0.0,8.94,-73.94082336425781,40.711649322509764
2016-06-02 22:16:50,2016-06-02 22:08:44,0.33299999999999985,8.100000000000001,1.1,1.7499999999999998,1.3877787807814457e-17,1.7135,-73.93052787780762,40.74602584838867
2016-06-02 16:34:22,2016-06-02 16:28:43,0.40666666666666673,5.888888888888892,1.2777777777777777,1.6111111111111112,1.3877787807814457e-17,0.9266666666666665,-73.93086793687608,40.76374880472819
2016-06-03 04:06:48,2016-06-02 04:09:21,0.0,9.0,1.0,2.0,0.0,2.12,-73.9300765991211,40.69382858276367
2016-06-02 12:26:13,2016-06-02 11:48:54,3.825,28.0,1.25,1.0,0.0,7.92,-73.97344589233398,40.76142883300781
2016-06-02 14:55:07,2016-06-02 14:48:44,0.6477142857142858,6.5714285714285685,1.3142857142857143,1.5714285714285714,2.7755575615628914e-17,1.148285714285714,-73.93914075578962,40.77121178763253
2016-06-02 22:52:08,2016-06-02 22:32:09,3.335833333333333,18.875,1.5,1.4166666666666667,2.7755575615628914e-17,5.055833333333333,-73.91476758321126,40.717972437540695
2016-06-02 12:02:29,2016-06-02 11:14:28,1.0,33.75,1.0,1.5,0.0,8.005,-73.92595291137695,40.753190994262695
2016-06-02 13:23:08,2016-06-02 12:58:46,2.7299999999999995,21.416666666666668,2.3333333333333335,1.1666666666666667,0.923333333333333,5.7716666666666665,-73.93056996663411,40.710226694742836
