-4675.833528802433,38787.8762093395
31916.162528285826,59152.22235541389
-10235.302228205726,40354.723581333994
20042.18276368117,-56822.05639817754
-5854.081470301501,21923.876000381377
-7692.338036091834,28623.471977890506
18117.056719988137,-50979.79342278489
172.8203827252659,2150.5655699103204
6948.739606822908,32798.647674458116
-8119.139423816784,30504.423003133503
-65224.47446293824,72356.61860970459
-2510.860055794337,8988.9249913008
-4882.27687367785,17852.809524316388
-3876.722703616991,12518.197740508047
11390.468852703447,-31909.334023544598
-10677.17333713037,41672.321667218624
-58552.95385505522,71384.0742591665
9249.560710369744,-25849.22189999805
3283.7250705358974,-8303.461375479732
13703.31560493885,-37894.04442529352
24267.57401232891,-68315.96514818774
637.4088030316724,359.44221864817456
7266.281114747925,-19826.25850131373
19869.288717937106,-4869.386627651536
-7328.465377819281,25814.89606887234
16361.56649123738,-45244.50890618669
5463.164065995662,-13974.470363033044
-64823.30927960134,28930.545760025587
2316.1749325450764,-5454.572825922098
-59373.56034668986,8376.423362730975
-1277.648356431617,4078.008813511309
-9926.566408157116,36526.330735580465
-8942.612613513058,33469.28163253067
-2407.781774349673,9642.722366273649
-10081.353018292317,39346.407309821676
7729.918576081762,-20982.774092967644
-8453.141076156931,31455.822177153124
-3037.7259364844754,12350.867362406749
17964.547814390105,-49271.55893390186
6638.819140244914,-17253.349012956423
-5311.320410726051,17083.794357717583
-4775.557943260294,14453.70844566307
-816.1847293565728,4455.502989239298
12136.03962765762,-33574.60938434018
-3143.17246490563,6409.685557852363
-1647.1429789391375,6850.127763328034
23521.64393153693,-65188.818216884654
44705.304717530336,16589.13595607383
7474.34844041515,-22626.845801663585
-65740.02358801838,49168.24434532568
22597.285338762158,-62966.91380365282
9269.661856012333,-27942.1138218203
-6217.306213725788,20898.79363548489
22005.72053158354,-60575.825554127325
11377.813908361735,-30883.36197339744
11194.755621305698,66443.5672260976
1496.5516572858935,-6313.540349695002
-5181.784538649166,19354.194986156257
14620.297805789829,-40712.80269158255
44137.889176813434,37655.30217524236
5585.943848497303,-15029.055142191808
3731.002233068514,-10422.942455313258
-5695.191636388777,20916.37330978116
10571.365403011014,-29282.87034678293
20247.662401394882,26753.219715625444
-6911.893298809173,25671.09377236928
-65886.38557702646,100753.54470247788
-10674.633190339473,42927.95070848465
20670.503574479437,-57936.79368426706
-17944.753753828467,8838.186000751803
-3843.776830705864,11434.17110684148
12511.040166301229,-34558.16225252176
4802.627026273959,-12229.57357244897
9090.559976558312,-25177.791970690127
52495.95036519055,19826.052110716453
-215.46188564279421,2709.0265343530136
-7372.675575441314,27357.207697497615
1185.9216141881875,-1271.1923751356126
-6612.940521739993,23817.843235583397
20038.24426528277,-55592.70725176429
-65143.713241825346,59371.429859187345
-61866.58269400799,95740.48493344679
-4380.797879073675,15762.136525533722
4191.827278629072,-10321.690929918535
-8233.398470138629,28277.38995351578
13273.791477095201,-36933.202346268736
-10864.831294165477,44544.30299823651
-7221.40787041085,23021.03566027647
1688.72849306927,-3208.2128635957247
-3712.3712891247997,14052.245149584107
6443.736983024036,-18390.79172757626
-7198.873924592844,40265.49515765272
10024.987361534448,-27787.670674295303
8044.002350827131,-21522.22844211047
7032.011603703708,77933.61754945623
3122.091382495662,-9368.295548694712
-9614.244362161484,36743.5718280452
-1962.0112276952807,8882.759434654226
-57645.14921876296,-6595.55582483617
4360.85235324376,-12473.576132415843
568.4842613090304,855.2680466205954
-10429.783342915978,39102.35090334038
5498.466249293615,-14668.779813348414
2808.659532526211,-7361.962179398705
6064.5384818218945,-15799.270871919955
8215.419223311517,-24201.439333344042
-11411.53654669823,46298.19502632069
18371.86553015705,-51579.90700300934
-12194.475136326579,42613.71142946885
-2400.3695927062518,10270.742555493347
-9772.450304492166,33645.09240741516
-6613.806563353635,18902.945792222876
-25540.00447977744,19364.158800677185
9876.337020767329,-25903.53516318425
23862.212987043033,-65940.1282995477
-2032.081538876429,11800.486807441073
-9334.897080197139,35280.190425000896
-10026.237857933584,37582.04533062735
24229.217939325812,-67680.56283858728
-8269.314385067317,29759.437313544346
-8489.65878954964,32555.51959441968
9997.435075006048,-29088.356499138583
-7072.3839355492755,26553.446860260567
11766.134971253436,-34395.28196412752
-1018.1983211578709,5006.561577855169
8472.560839528423,-23263.224309589677
-3810.4860302411184,9575.90065606441
15511.266875153131,-43693.91083789749
-5047.548474911419,18567.414314592093
-1482.198910306627,5313.221669412198
29647.56950366314,22740.790194562444
-6219.601439929146,22180.922052406284
904.4271824591492,-383.5836791568142
-2883.6376749606443,11848.696771849816
-64370.132533144824,85746.43008679438
55224.85663378145,18097.758917554216
11843.078045743026,-32203.81440820066
-7283.2289824192585,23944.18203374239
5816.000654321927,416.21098320799456
17319.79314787444,-47393.35909517056
18750.751651239632,-52583.27955519547
55626.125992279,15214.613665275727
6889.234761774462,-17994.359829888737
9348.508587569844,-26520.442376534207
-1201.1208238925349,3385.867799687722
1456.1743164823479,-3641.3806092353093
2185.5628106494305,-4684.601460303768
3049.601538261064,-7359.204931961213
-11240.8672195649,43040.65128225052
-3886.367371638604,13338.145381095368
-10531.42222999364,39925.469382710326
-52057.92954653693,-25932.729201191167
-8672.671968199424,30688.50024896603
-4746.972543372556,15395.035842435027
10979.47590339307,-29802.062410105664
-10888.658528190377,45493.338613280095
24589.77013299496,-69062.18805993993
13766.311341383222,-38554.35383801069
-61943.42339830964,91254.52982786234
-4607.21190031929,17117.30022644837
13234.761688384573,-36654.008337092295
3462.9564430908467,34500.59704294315
1850.8762451047046,-4609.170228870013
3119.0805605515557,11657.816293831314
-3286.116488209498,12810.36151694949
-157.02522816896266,-479.86213882974465
-1206.5980681610959,1490.9368596722795
1024.657791605183,-1898.3434697844118
6416.7144967648155,-16653.656129829153
-10361.054976507075,41098.19120938512
6032.410329518366,-17328.40682039302
-6981.181907426407,25187.25736443315
10550.956599501125,-32729.933357971633
-2870.8459031307425,10395.940360560571
-7706.9291578354605,27920.215749455918
10490.34334444115,-31372.607526991105
-2073.1156143136145,7811.357519770491
-64781.036401125115,69431.3361896561
2552.771079223957,-5636.570940827126
-10278.525588301418,34794.57233167857
-7874.684401795289,29222.1235548987
20382.12353139453,-57089.04594929493
-12.55691579201918,22312.46688645058
-1875.6605017510963,6144.072033017056
4959.186524265386,-16730.444936164593
7613.045355518878,-21926.001742886154
4054.5086590519186,-11357.46757834306
239.25014113476962,1318.451991702231
-10975.44036521594,43944.395968225646
14889.224421454872,-41630.739852385355
-2518.5591699843603,37595.57363990117
16776.486078200956,-46314.68937867089
17360.153947409948,-48680.206747127966
-63032.18399079309,17805.98549877031
-10482.068590503444,42094.75495439926
9610.762865616885,-25516.834598029305
14759.462204027925,-8113.693166090478
21528.825973671952,-60098.334589305654
-327.94493398522417,2182.470518939366
6650.901565585691,-20358.08380835648
-1667.0273570771888,7612.9497723867125
-8471.69221889809,32179.166311159333
-10458.439623844808,37693.46996370201
-9991.067643572416,38747.22281895116
1707.421805024322,-3418.9099938635345
-4992.582141866935,16255.09301268925
-4284.233306211982,14661.554542324562
-6003.265293246132,21432.68954536155
-3479.6817749176475,15163.390860838474
-3246.255797403687,11602.709809696062
2415.1993896361405,-8329.125817175756
-7730.662379877684,25219.371051556493
1198.3069104133147,-1714.4361288686368
5261.935783658555,-13172.388495430623
-6672.86973149241,17015.564793722784
-59818.426281365326,26768.27565385041
-13600.273923390669,47949.37307803555
7303.766400081971,-19223.712676307874
-63003.37361143786,78575.31508695299
-8875.24989111164,32922.12588654398
-1364.44159322175,6304.956974401124
-57798.43825012839,67973.19731639854
-6160.357270510604,22464.577231982137
37314.151961194395,19578.684298474494
22332.17072617526,-61529.50552643777
-6273.6391117771,20055.41653335287
-10966.0815906809,42518.06937093618
8765.663962447017,-23490.84262450262
-3229.024957083744,25925.880785824684
21611.41516450482,-64538.451573020066
15920.586079558558,-44447.7068667895
12323.300176534422,-35007.110574290775
19883.212853049878,-54973.563885393145
24717.782880389783,-68636.95570037718
-5823.236823752868,20271.496445548026
-8921.25327705357,33864.18019891968
9255.139724195975,-24924.16756675089
-5163.163877431512,17681.796354035556
-7821.391237986759,26364.545243256984
7501.790866701718,-20179.70687883436
3544.3558956187103,-13799.351132037382
-9784.191550374699,37566.049715361165
5083.649117775408,-13967.3193596391
14502.7858494653,-40280.08361843889
9849.72543371266,-26567.56454440527
10410.10857452057,-30102.63158388555
22817.520379015084,-63775.659024039844
3834.844662731361,-9678.939045875093
40218.59956103293,34371.6585006454
323.83866765123656,-6.863565226763198
-5332.493296885249,19896.331917728137
-10544.679268808955,40603.634892114525
5792.470783312965,-15480.249447583647
2521.9375080095333,-6074.636709415884
-62669.46147522552,85901.19232373954
-2193.9456313403334,6946.090985755824
10377.289988413519,-27785.41410561057
-11265.575304582666,44620.73016094531
11409.243644812484,-31357.256983586332
10350.583339251385,-28641.16672241399
-9298.85384295326,32828.13260805317
13690.319673567543,-37998.349264418335
-5615.354212290645,13066.130388430438
-2220.458891909869,81096.3059780468
-13410.893617967251,40911.17492602016
-9105.10357647404,31272.003633907803
1463.2012540924277,-1877.4079355946951
23830.28363840798,-67356.50377344542
-6965.752158487471,21646.08233986238
20616.236183877445,-60143.7706998013
4105.486714074025,-10795.92493123494
-2672.279366530921,8663.372190401393
-4043.6038752114955,15925.740934823922
-35050.35316124416,2211.1272630114886
783.9694623043085,-18206.19020529657
-819.5787922393995,3401.5348678685264
1340.4218793998057,5132.164684254302
-19101.156534878734,30949.615932018587
12604.831570978968,-35260.89277716303
-6429.045902310252,24241.106733290275
11414.215438020166,-32491.93647414182
4639.280572382626,-12042.026392627176
50103.439993045446,14431.985430731345
-8330.343759623729,30915.264273092933
-65479.66266433771,74826.96913521545
6676.096768705138,-19026.363079909497
2476.7847665553354,-10076.919544115039
-7042.90156363598,25799.50144223295
17550.386683623616,-49719.90357755912
10709.894854058088,-29222.236769570252
-6428.638561491274,23901.041004875788
-3655.059850016354,14760.573917474885
-62833.54003082104,27132.844013366706
-6792.576170440334,25098.720760470507
-5472.418226770903,19229.596240044168
-61559.23376639482,83909.44165418595
-10369.136251726883,38584.27987679997
-4687.765975244791,16439.36789513715
8136.08801342851,-22229.43400115699
23390.05462287671,-65956.13929917515
3265.314894559825,-8081.77183883491
22642.701749803975,-62616.875063841835
5764.3358151592165,-14729.04588995653
2130.864401742244,-4382.737480992389
8058.846672873589,-23358.923878032958
-1807.1694185541303,8083.43765283235
-7493.260606942784,28021.93819876045
-8410.631109638687,28906.05433251374
-565.6727134192087,3974.3465141556862
25374.724243553126,-69734.79416477673
20962.689948472795,-58440.114210510365
-3871.251838116044,8524.11510134733
840.6819014469935,-765.8689955133331
3579.081978483531,-9136.545932235731
5101.41722111408,-28298.989675954123
-5675.252450042035,18267.556588860967
-6370.870664930016,23606.62321690715
-65108.40864513495,34666.82859695208
-5411.308349186278,20503.413060815594
24755.80135442806,-68165.33813127881
-64405.72936782172,53264.17373733548
-7138.055736846659,25059.472475075367
-375.1087699193843,3298.493158121206
-10331.264061577742,36313.350845863926
8643.779681392201,-24305.37174887172
41427.04016562113,17909.457470391157
20417.09784064702,-56259.51231903915
-61200.5925388924,94015.73239174545
12174.55656820853,-32807.498547745665
-9393.28888523346,36308.914229907154
-37843.22166023722,-2787.6978842933345
-3084.102502310965,9949.640395020891
-9620.966093346018,35856.60485114725
-6638.549835656858,23232.811503983983
-4788.389100214316,17080.160859663425
-10894.579767576553,45054.85526133762
9307.265311002311,-26951.364829423757
-2093.2628834173975,9286.343296655361
21165.187494462596,-51842.81316669569
8683.016313764267,-25024.493370289514
11711.818017024785,-33517.141228383676
-9155.929960795966,34895.51244265326
-45714.70076271702,73706.85806357993
-1567.3596405462395,7122.2695915788045
-5643.009511980027,19659.61673605723
5385.32904001702,-15196.768641603187
-9720.118473296194,34900.91841981583
22849.488892202382,-64711.4996656989
-3913.5963641457342,14676.121780278776
-60395.50257387008,90284.82988969807
3056.843791711528,-8496.346654862033
1277.0377723597012,-2145.6587855801245
-62367.09683041593,101549.0691077872
-1149.366611773401,5367.254707087874
-7873.881751081936,28510.848812939585
9644.020412842849,-25418.061914500126
419.1659679316399,-706.7300891848182
19191.126029595292,-52768.25092052864
-9658.622918125928,37251.51207148189
-51604.91237334263,-28062.500759212526
5071.80898691268,-12712.374051449962
11342.765263725574,-30253.019063756466
12903.885469958552,-36509.178666198764
-7020.104780032365,24290.442352350274
-3088.487359636789,11693.628494225342
-11002.804528280029,45779.537680342204
-1554.5701081182217,6173.842183544968
-61679.04299760133,69812.21561342804
22074.196554220573,-62921.846540861334
-8087.815740337299,30095.624675153435
6499.73367421144,-17642.306000397424
18840.258260925173,-52785.49846057052
-10158.856834307064,39895.50858385931
36913.96697957727,47735.25201555179
15419.308345351124,28888.389011690244
3480.357967050019,-8731.648375369705
-6708.5539052240965,22306.502179044084
4715.073825721195,-11738.720364686942
-5695.025136150814,21461.144939352478
2169.9715152116637,-6074.752799711511
-1362.8827233887841,5589.045909462819
12412.170754141696,-34254.702285399144
-3024.094183508181,11233.708876713546
10845.756888904412,-30787.833441004008
-7653.604989292567,27220.78330697613
4701.7500575984295,-12527.047761446425
17762.894757210557,-49904.479996319795
14394.379041632787,-40209.5830970344
9732.923199775061,-27955.411804867865
7847.348785768472,-20507.04978382927
-4016.793154339166,13905.88645800787
7824.028612402507,-22214.347948554554
7737.681122543507,-24955.667937268896
-8539.930002734924,31763.67066335041
11013.36951392284,-28158.59317620144
16473.324699140332,-45861.403513023586
-7210.861136136086,26430.49062915474
241.36575627603378,1732.7524396069703
42718.756713156916,43048.35522429849
7519.558417644566,-18124.72348830577
1507.9710056050915,-3368.0325093604542
-4311.215977570314,13545.471070587862
-4903.702489537187,18802.183291787478
-8132.272996222457,27429.06350835495
-4846.157243238874,17458.32031120066
9825.785288639176,-27362.88407229561
-1105.79321683272,4317.120581070297
13373.75640405716,-37206.64613961955
-3263.489228824477,12187.327097138183
23944.000239770776,-66216.3632643818
-10583.925702559698,41073.67839893474
4969.115135819225,-6408.73072152621
1605.977928575734,-3018.6048406670307
11725.366950223091,-31686.10727046908
4475.508308370329,-13484.713174238796
-2067.850132280376,8596.415221896343
-5202.323964681457,18341.87500019307
-10654.5671120134,42623.470292241815
-10257.65050799102,31636.13166616856
-11848.85458165089,46393.724299676505
2751.6718068116343,-5979.759612206544
-58350.45201958783,99537.76201095953
-11189.716628160615,42032.65433881353
-4070.5756524196127,16180.240925072692
-10849.249494983438,43256.38780641123
25019.000230309317,-69005.34361329074
3693.749649886835,-9770.143239146615
22134.764561306652,-61189.91094327856
2250.173803242709,-7151.265356567845
-2736.115454016962,9811.565460758653
-1086.8899571725212,2192.060586391234
12780.55706684532,-34919.06682824161
-6123.894001960259,22795.610346412515
-2492.026409679619,7811.390289703054
-65288.23057545779,38456.376460591026
1169.2671824023123,-2321.050814863296
12882.246047832235,-33533.91547909334
-6352.231892493315,21749.96326073191
-5926.646141391461,20963.264705584315
-4617.21979727905,17672.740887553973
10606.581912459276,-28825.679724718495
-10723.264713340759,44109.58877959715
4210.554928457414,-11518.537795025204
7610.908275048742,-19587.042715692995
7407.803400405765,-22311.028859324266
8852.03178585828,-23883.764958237316
174.76945106691997,10297.079019929994
-8692.235146166477,33099.51611220065
-150.59722989197434,1660.691917911311
-3417.0190702391155,10818.223221331215
-726.6788416777258,4758.866902466461
-11443.331253206914,43972.66117783843
53211.614008749086,21859.892986139326
-9272.457309468862,35734.25739759582
22546.792378766433,-63542.45192394319
21108.415876639712,71435.35197914515
-33029.37741501724,5841.113346715651
3387.9184509697798,-1816.539715543692
-10370.628522090126,39520.02453087999
22649.388916681113,-62325.70221867266
8638.194330295877,-23032.02287033894
586.7781704454904,-224.9343607187566
14687.927695054746,-42132.3885293515
-8965.806620247535,34283.61555253322
-59841.58314337305,11541.46680687727
7110.015700504666,-21714.78397440655
8510.188332790533,-352.8382834715136
-4174.032031486409,15565.3875850123
-4355.726628172068,16112.52507097205
23154.29020754706,-64883.95594515683
-9418.68838688275,34295.76324995798
-10465.433296101946,41561.741141360675
-3589.9962655640225,12865.35731398239
13836.31582513513,-39242.92267306879
7020.388380376293,-23493.90798475002
15330.988244007147,-43138.46717972119
-61794.886740673035,97368.3651788668
-2543.6568205463286,10751.412785210072
17400.80077563433,-49166.122686999144
-26403.18560524022,17801.976049329212
-66142.69820999242,47189.65841944899
13494.437961678464,-37539.419302828355
17201.134166594413,-48112.15072825178
-23194.3817710296,23598.93788268829
-16066.952434458877,36299.37321965697
-9200.30600016407,17766.351644303388
12102.26404080986,-34210.75590807069
20985.832296729317,-58627.82503311879
12858.144808413517,-35913.284808098775
-9119.270331997059,29717.0893468564
-1324.146969627472,4831.199799456592
5625.548642112738,-14328.777461669002
12342.191338150373,-33422.90739937243
-6471.513823844479,22780.692944397968
-9408.307501225581,33826.93469865188
-63238.336251691355,65030.686518367926
17864.82547149067,-42754.238603141646
-11223.099982933521,39890.88852095631
-4317.736958481317,15419.957649465705
-8415.325408838036,30536.502530035457
-1891.6300924742077,6999.073536108563
11081.643609651594,-31509.811573910018
-67420.59013671374,102541.4144498544
4241.092621760073,-10882.038746041531
13834.747301658193,-38752.08550658336
-3479.8319695084024,13082.6499519496
2654.63404794356,-6525.562486760279
6255.731323942008,-16821.38540544291
-59999.089683181875,17517.75007514945
2532.4689508876995,-5341.096197296086
-2743.6628138370606,11448.411589466905
9289.793705484499,-26124.75893882525
-3573.3396950586575,14154.176223927152
2070.47495684326,-4690.856174624408
-7398.097516360634,27576.70393801302
10520.956129929242,-29646.974032415044
9006.560972974554,-24753.41223481908
23465.059115523207,-65686.90718106582
14608.91203632433,74299.5767851417
-4357.638314208331,14879.637039144936
1766.8915672378362,-5451.015688897959
10792.634096526697,-31953.70472083844
13249.01169078825,-36518.39834680001
-8681.160961713696,26267.594130304846
18596.083764530737,-52348.24203821297
-46876.46325318811,74755.79352362841
3061.4692077024524,-7897.283500836498
-28309.91839352203,81075.71602950514
6976.910727217006,-19232.374473544798
-63125.64118665234,22874.17176214164
144.74809289772054,1044.4744408189727
10428.496888892476,-27999.444929374447
-656.3814240054612,2763.217284854555
-4842.416301797905,18357.922606566375
6158.840097934593,-17999.408949449044
-4314.962270255061,11724.415537252218
19393.927949308,-54387.3025315963
24177.95571431316,-67457.11865320022
8873.790187923847,-25951.970468876796
-757.4561516057797,-377.0826840087196
-6108.684790706779,19270.915622994617
-123.44905327422136,3024.306684984104
-1354.9345748133815,6798.976417200996
3917.873805512688,-10234.889222112195
1723.7504663355646,-3811.470410555296
-61824.191993431836,79473.45310129682
-2275.9091283946436,9938.320961319909
-8645.699954219537,31487.58269786013
5895.9199709769555,-15188.605566726712
-63528.94133051696,67089.76946935305
-8958.41482715574,32273.223650315686
10815.491453548919,-29334.105329534377
9986.19706313546,-28486.365839217528
15198.605191445971,-33400.08740529589
-8605.666842029308,32582.801642374416
-10161.89967948073,38529.11570855293
-9718.542711160722,36391.47976620792
10233.364472677962,-27453.25517056134
694.9550471980504,-1654.2371751602573
-11230.895906207992,45823.34766581865
-9447.232224041261,22940.49602359388
48273.30318183337,26717.564492155485
11813.767940062897,-32524.393986918087
-61836.272284640734,19551.609672820094
6175.681907108943,-16635.283380390032
8445.684044106292,-23771.84415645913
-6260.249878919878,23316.687080391395
7815.80469717318,-20933.264218372886
5199.375017677679,-17693.64063343628
3414.0825273183527,-9943.036706447954
24731.394351021594,-69297.17189107712
380.82519424515607,562.7839725416927
5252.717053052753,-13539.460927464539
-65312.992470129706,71117.13405612043
-5836.506945300744,22218.823825964126
19131.85914483358,-53345.20717307674
12930.527157673043,-35747.922120500065
19101.16416452853,27255.321179560575
-56436.586349372315,37832.072419102486
9474.186498254106,-26186.589127961473
6076.799477765515,-16284.371052146615
-9723.660191426681,35440.62328731025
5094.165281985604,-14453.142720957152
21633.316378184616,-59592.987158723976
-6902.588184439831,20665.182372528943
6850.677826351281,-19872.85440292911
-9860.402584308255,36988.16224806092
-6923.520026223335,25976.469968985682
5983.77477286687,-16865.61383797485
10934.154911674183,-30558.12162366466
-10269.792989643136,37957.06204373438
49609.803601862906,30248.484224580105
-2207.611782392281,8841.614715145952
14976.262172981797,-41948.11840173227
-2831.620304595867,9288.753761217733
-1300.0538468194309,5372.457117379181
-6650.906098883146,24727.071360175756
-7231.054625202759,24603.602387145907
16696.501634909888,-47038.07948943059
8230.517758935526,-21916.07915402174
50017.057099473925,27727.36116783606
21454.148182352055,-61140.99276366045
-10991.353449959732,37462.68912897526
-91.4322039082744,2267.213068283204
-11990.724002581672,45366.48600172607
6058.74454796409,-8916.029404298699
734.5213615176154,155.47216485498893
-8154.573360727352,29415.33934830441
-58687.38025012932,88823.18812778007
4338.400051296535,-12198.726035126867
-7763.452819246712,29025.84199046771
-7923.42775295362,29396.825870916888
-4006.7149869038235,14517.889622699535
-3337.0972742829717,13255.9212394269
967.1648132311162,-880.6413610477927
-8990.862349440687,34875.11765245205
6683.169940475603,-17994.20809042592
-6908.760795461335,23727.223932482382
-64519.10005295244,89417.7407141917
9545.441784444012,-25715.64860535286
9041.18544014974,-24394.4833636525
11215.72931343093,-33248.933316526614
22104.76824125355,-61016.75529204592
-10746.364544743306,40399.23985638512
-4885.739667038755,20627.45504413864
23263.267209535727,-65391.01966399475
5892.101299241132,-15270.837595806468
9231.014761292236,-27491.661106072814
-6665.050703881238,24284.246305878285
-3130.0903588154174,7201.732466682236
-7096.169754543684,26041.701573268714
-51342.121996875845,70430.98026569575
-4932.171007541784,17336.590661380527
2925.3001945117207,-6992.189970857409
8097.161337149249,-22833.32371700486
-6004.930678968529,22206.702942450913
-10229.080604806692,38865.80752449528
-10494.383512116625,40096.60245230263
25432.236213117605,-69890.83350802041
10203.324229541287,-28909.459461467577
-2440.017488373359,8551.657498055942
-3534.019789457904,12105.862596835988
-7303.459151245976,26970.650175124814
14700.745994829836,-41105.22910841403
12754.562146924512,-37599.376108615856
1630.9144134633295,-7037.439032033679
-879.9191855748749,3784.843137588836
-3525.1964306463146,13866.395900732485
448.79189105136777,1201.8267938683034
-457.5338723283711,5180.093415427078
23229.9628275317,-64697.280274366254
1451.0944568174727,-2448.5241914068547
-2183.896597601501,16213.211168764523
37460.59321736633,50751.9418664541
-10709.142199607253,39252.54381268975
20761.975249948162,-57363.57106785466
-4261.558646973906,16487.89835564065
35926.83691140585,20145.313605078398
-8278.712293595543,31531.044603681043
-5206.194153746436,18997.963807341337
1362.2626883038636,-3054.4556954002014
5138.963727927755,-15798.291664998571
14356.254035499735,-39729.959110592776
-50613.463570046595,-25427.728868259495
2162.698830065103,-5132.796268489887
8467.84582471563,-28185.476917406824
-6070.0942165298065,19651.24202580091
-8767.949182002167,33526.94281218156
9716.554380080404,-26740.15653490466
-9812.154312277007,37856.76398237824
-9191.045572785622,33886.93716769705
23919.57306532613,-66636.35625933451
-5584.525294312911,21025.284631461363
-7470.195191927863,26331.70970729543
33444.545423937314,21164.544131897732
3840.353511683383,-10894.60018168299
4017.9093951619234,-9802.207450249505
6120.986041238761,-18795.814912699134
6365.2520756881295,-17001.386221425822
12360.251059008839,-33921.290128826164
-66509.48537216459,60612.37824360072
23051.909671031823,-63380.61616324478
24517.7515104886,-68585.84701792788
4705.363953856186,-14056.20749808861
-11870.551503096047,44167.829576750766
8811.40691484649,-24896.3035234495
10217.535219384139,-29719.469951522977
-9360.973023600924,34827.378065887395
4485.521584356813,-12869.528932999447
11518.541906813078,-31244.907358434506
-61983.55031169305,72704.17929312684
10746.13991083605,-29524.023769917116
11938.382850145093,-24773.145942336163
-10855.088009758594,42215.20822490311
-12.167643122338225,2418.4429323337595
-735.9982533330449,1467.6774865940224
13609.484716958428,-37993.777317146014
-658.4179166382697,3759.2051534372936
-7354.117884732917,24958.29534242238
-1145.563224838898,5749.368482655851
-4708.759607085183,16105.575077832566
-5442.160091778248,19723.36296642784
7914.246648113693,-21905.41919871042
7610.806290514692,-21396.41152816184
-3671.15010247056,13597.772729476244
7822.131669393476,-23648.201579847362
4983.350175825161,-12972.624796800603
54791.55302089977,12576.67264731317
15027.476933579455,-42256.81647488308
46565.231667635686,15843.557262638227
-2548.880362210123,10052.55564083383
-308.22599655396994,202.2042528050929
-9340.06469133637,33397.16623420768
-7274.517874913574,10498.101330733247
-7129.830416233848,25460.223207674986
7972.733565752564,-21240.459245425463
2293.774825508365,-5021.187122448396
-4527.317126076025,16797.93622218796
-8881.454168212606,31845.431789919206
-8717.43532692601,29487.601497177136
-5423.069255512549,17857.964752467375
-2099.5138301085594,8185.716188673099
-843.5756328460109,5148.403649518123
-10310.240933549012,37191.83975047243
-9131.953347903607,34602.57697624802
5280.939587227962,-14165.500761425263
-6888.391591117369,25353.577580256446
-61367.627016717066,74508.71865335418
9820.582392217162,-26309.757571919432
7151.084449399935,-18408.311061788925
22620.093016125495,-65466.30903695359
22273.006143886993,-61961.19332082946
-581.6149307965164,4404.897204240121
11115.30720684528,-30160.0167656371
18665.344088057605,-49496.299783056274
19.69276089702026,-1034.575511791054
9465.244573864093,-28618.76911346601
24252.191971859625,-67975.09565368037
2739.987327471223,-6322.255927971702
1779.3767230488945,-3756.617461553674
21558.652836673446,-59619.836086794094
-10047.877368284097,37869.0046767813
3787.8160507041016,-9099.534921995692
-7690.320030516625,28224.823645707023
-8664.508438733672,32272.87319187097
-6801.6450918761075,24011.92970457956
4501.83037573983,-11264.123513155097
-10491.828041285027,35825.98627827476
7056.008170696091,-14020.782110157126
-121.47173054421775,36323.79531810783
-7959.483635721588,28180.296740291044
15698.757871068678,-44691.9669030275
19577.89738860653,-54787.169429625894
1987.824456979507,-4300.128579178163
18093.914080541774,-50570.2712945176
-1491.5318107536611,5902.600247528695
-2754.363212161694,10616.80605924444
-8542.784087479702,31099.847572903087
13406.529780307763,-37289.691569944385
