Trip_distance,Dropoff_longitude,Fare_amount,Tolls_amount,lpep_pickup_datetime
8.678333333333333,-73.91285578409831,43.08333333333334,0.0,2016-06-02 20:38:46
5.88157894736842,-73.95904520938271,25.39473684210527,1.052368421052632,2016-06-02 11:44:16
1.1977477477477485,-73.9358785818289,7.540540540540545,-2.6367796834847473e-16,2016-06-02 19:22:56
1.333877551020408,-73.92475237165179,7.816326530612242,-9.714451465470121e-17,2016-06-02 02:08:46
0.8044230769230776,-73.94089449368991,6.249999999999997,-1.1102230246251563e-16,2016-06-02 10:20:46
4.737241379310344,-73.93370779629413,17.525862068965516,0.23482758620689625,2016-06-02 22:18:48
0.8700000000000001,-73.93745422363281,6.0,0.0,2016-06-02 17:33:00
2.3466666666666667,-73.96225357055664,12.5,0.0,2016-06-02 15:31:28
5.300666666666667,-73.93307698567709,16.96666666666667,0.1386666666666667,2016-06-02 02:30:59
13.79846153846154,-73.89949563833383,43.269230769230774,2.1823076923076927,2016-06-02 05:56:19
4.524166666666666,-73.94569094975789,18.375,0.5770833333333337,2016-06-02 07:29:28
6.722903225806452,-73.9392522996472,27.822580645161292,0.7148387096774195,2016-06-02 10:43:02
3.805223880597015,-73.94238383734404,14.268656716417912,0.20328358208955216,2016-06-02 23:45:15
3.2466153846153847,-73.92592468261721,13.707692307692305,0.1704615384615384,2016-06-02 11:41:07
10.7535,-73.96627311706544,35.7,0.2769999999999999,2016-06-02 22:38:20
2.7959722222222223,-73.93216175503201,11.159722222222225,-1.8041124150158796e-16,2016-06-02 23:17:29
5.9478125,-73.94754934310912,25.98437500000001,0.3462499999999997,2016-06-02 18:41:02
1.22044776119403,-73.93771128867989,6.669925373134322,-2.7755575615628914e-16,2016-06-02 20:54:36
4.5025,-73.93462342482347,20.21153846153847,0.3196153846153844,2016-06-02 18:11:03
2.3023880597014923,-73.93750660455049,11.56716417910448,0.08268656716417913,2016-06-02 08:11:56
3.2707407407407407,-73.92299058702257,13.944444444444445,0.1025925925925926,2016-06-02 13:36:03
0.958333333333334,-73.93997546604702,6.148809523809531,-2.0816681711721683e-16,2016-06-02 10:05:15
5.171212121212122,-73.95897397128019,22.0,2.7755575615628914e-17,2016-06-02 13:28:09
3.5365789473684215,-73.9183349609375,16.157894736842106,0.2915789473684208,2016-06-02 14:51:50
10.084166666666668,-73.92833773295084,44.5,1.0416666666666663,2016-06-02 17:32:52
1.7505263157894733,-73.92875691464073,8.092105263157901,-2.6367796834847473e-16,2016-06-02 22:44:12
6.747368421052631,-73.919837148566,21.605263157894736,0.5831578947368417,2016-06-02 05:08:12
1.156530612244898,-73.92762546150053,6.770408163265308,-2.3592239273284576e-16,2016-06-02 16:12:48
1.8595192307692312,-73.93781441908617,8.817307692307697,-2.498001805406602e-16,2016-06-02 19:55:51
1.2278947368421058,-73.9342269897461,6.732456140350873,-2.6367796834847473e-16,2016-06-02 19:34:30
2.5374545454545454,-73.95303164395419,15.036363636363635,-1.249000902703301e-16,2016-06-02 17:56:47
4.427179487179488,-73.94752463316306,20.615384615384613,-1.3877787807814454e-17,2016-06-02 15:47:44
1.685,-73.9582633972168,10.25,0.0,2016-06-02 13:51:01
1.0792499999999994,-73.94061956405639,6.087500000000008,-2.0816681711721683e-16,2016-06-02 08:38:06
1.077083333333333,-73.93696361117892,6.291666666666671,-1.8041124150158796e-16,2016-06-02 10:38:49
2.2918181818181815,-73.92748364535245,9.102272727272727,-5.551115123125783e-17,2016-06-02 02:52:55
5.955806451612903,-73.93474578857422,22.79032258064516,0.17870967741935484,2016-06-02 11:09:55
6.612727272727272,-73.94881092418323,22.060606060606066,0.1678787878787879,2016-06-02 00:11:01
4.3424999999999985,-73.93276596069336,16.512500000000006,0.2077499999999997,2016-06-02 21:06:20
4.609302325581396,-73.9500345629315,18.906976744186046,0.1288372093023255,2016-06-02 09:43:03
2.965526315789474,-73.93474076923572,10.960526315789476,0.29157894736842105,2016-06-02 05:45:52
1.4600000000000002,-73.94949595133463,7.0,0.0,2016-06-02 18:39:56
2.053333333333333,-73.91239929199219,11.333333333333336,0.0,2016-06-02 08:34:30
3.2893902439024387,-73.92110889713939,13.030487804878053,0.03097560975609734,2016-06-02 20:13:51
1.6354,-73.95086578369141,7.869999999999997,0.11080000000000002,2016-06-02 06:35:51
9.588947368421053,-73.93624516537315,37.05263157894737,1.0084210526315789,2016-06-02 14:05:15
1.3201562500000004,-73.94037747383119,7.171874999999999,-1.6653345369377348e-16,2016-06-02 12:15:06
15.607999999999999,-73.8655288696289,60.39999999999999,0.0,2016-06-02 10:18:41
6.151666666666667,-73.9394662645128,25.08333333333334,1.0772222222222223,2016-06-02 10:08:20
3.238888888888889,-73.93631765577528,14.013888888888893,0.07694444444444443,2016-06-02 19:19:36
1.6405633802816901,-73.92799581608303,7.436619718309863,-1.8041124150158796e-16,2016-06-02 00:47:19
3.5725581395348835,-73.94007429965706,15.16279069767442,0.12883720930232562,2016-06-02 12:47:08
5.292826086956521,-73.93653637429942,19.70652173913044,-6.938893903907227e-17,2016-06-02 21:19:18
2.7689285714285714,-73.92909731183734,13.062500000000002,0.3221428571428571,2016-06-02 14:07:17
5.503414634146342,-73.97494060237233,24.17073170731708,0.27024390243902424,2016-06-02 09:25:25
7.451428571428572,-73.91383943103608,30.857142857142854,0.5276190476190474,2016-06-02 18:28:30
0.8118750000000003,-73.91927576065062,5.257812500000004,-1.6653345369377348e-16,2016-06-02 12:36:46
3.3969090909090913,-73.9576543634588,15.863636363636363,-1.249000902703301e-16,2016-06-02 09:20:18
9.955,-73.9544548034668,43.8,1.3877787807814454e-17,2016-06-02 09:19:54
3.4115789473684215,-73.92736013312089,14.508771929824565,-1.3877787807814454e-16,2016-06-02 13:02:28
2.105,-73.93753051757812,9.25,0.0,2016-06-02 23:43:09
14.89,-73.97892761230467,47.5,2.54,2016-06-02 17:51:12
2.3124615384615383,-73.92748143122745,12.184615384615386,0.08523076923076914,2016-06-02 16:24:02
4.005416666666667,-73.94875574111937,18.229166666666664,0.4616666666666667,2016-06-02 08:34:21
1.17,-73.94062042236328,6.5,0.0,2016-06-02 11:10:55
1.4852873563218392,-73.9384386786099,7.588505747126443,-2.220446049250313e-16,2016-06-02 10:13:09
0.9615126050420162,-73.93994538122868,6.285714285714282,-2.6367796834847473e-16,2016-06-02 17:59:53
12.37,-73.88676071166992,5.0,0.0,2016-06-02 08:35:52
1.2694,-73.93238975524902,6.9600000000000035,-2.3592239273284576e-16,2016-06-02 11:14:43
1.0457894736842106,-73.93350982666016,6.473684210526321,-2.3592239273284576e-16,2016-06-02 17:12:16
17.006666666666668,-73.96432240804037,64.83333333333333,0.0,2016-06-02 17:59:21
1.0703529411764698,-73.93158641142006,6.688235294117653,-2.0816681711721683e-16,2016-06-02 16:58:22
1.1726605504587169,-73.92878135191191,6.298165137614674,-2.498001805406602e-16,2016-06-02 22:49:25
1.9605494505494498,-73.92712192744997,9.510989010989007,-2.220446049250313e-16,2016-06-02 19:01:34
2.5486206896551726,-73.94124327034784,12.715517241379311,0.09551724137931028,2016-06-02 15:03:59
0.8094285714285716,-73.9358411516462,6.242857142857147,-1.8041124150158796e-16,2016-06-02 16:39:37
3.0007228915662654,-73.94183331225292,11.879518072289155,0.06674698795180725,2016-06-02 23:32:53
5.052857142857143,-73.93546556745257,18.28571428571428,0.1582857142857143,2016-06-02 23:57:10
1.001363636363637,-73.9364435369318,6.5681818181818175,-2.6367796834847473e-16,2016-06-02 16:33:34
2.8683333333333336,-73.93770777384441,14.300000000000002,0.09233333333333336,2016-06-02 16:39:33
0.8793650793650791,-73.92830827501085,6.412698412698416,-1.6653345369377348e-16,2016-06-02 14:31:17
0.8617757009345803,-73.93519242901668,5.7523364485981245,-2.498001805406602e-16,2016-06-02 18:38:33
1.4365217391304346,-73.90999238387398,7.891304347826084,-6.938893903907227e-17,2016-06-02 02:39:12
4.453030303030302,-73.938408129143,21.272727272727273,0.1678787878787879,2016-06-02 18:27:35
3.070754716981132,-73.93627296303805,12.79245283018868,0.10452830188679244,2016-06-02 10:50:39
8.196842105263157,-73.90855447869552,32.131578947368425,0.5831578947368418,2016-06-02 15:29:53
3.4998148148148145,-73.92954494335035,15.537037037037035,0.3077777777777777,2016-06-02 13:46:58
11.30923076923077,-73.89036207932692,44.23076923076924,0.4261538461538459,2016-06-02 15:14:44
7.224761904761904,-73.93774377732048,32.02380952380953,0.7161904761904758,2016-06-02 17:08:09
8.64391304347826,-73.96292047915252,30.58695652173914,0.2408695652173912,2016-06-02 22:54:08
2.691851851851852,-73.93366184941044,12.376543209876544,0.06839506172839491,2016-06-02 18:48:05
1.6571929824561409,-73.9363096806041,8.561403508771928,-1.3877787807814454e-16,2016-06-02 09:58:46
10.08705882352941,-73.97198037540211,35.23529411764706,1.0882352941176472,2016-06-02 20:03:17
9.564799999999998,-73.94796264648437,32.68000000000001,0.4431999999999999,2016-06-02 21:55:32
4.957272727272726,-73.9326997236772,16.636363636363637,1.5109090909090914,2016-06-02 05:48:36
15.536666666666665,-73.90082168579102,51.66666666666667,1.3333333333333333,2016-06-02 19:21:48
4.020476190476192,-73.92216310046967,16.476190476190474,0.2638095238095238,2016-06-02 09:11:47
3.497954545454545,-73.9276197606867,16.875,0.21590909090909052,2016-06-02 17:12:52
1.0765822784810128,-73.92470676084108,5.7278481012658276,-1.9428902930940242e-16,2016-06-02 21:59:19
4.058987341772151,-73.92475166803673,15.120253164556955,0.14025316455696196,2016-06-02 22:36:46
1.4933333333333334,-73.9152857462565,12.933333333333335,0.0,2016-06-02 16:07:54
3.6,-73.91494750976562,19.0,0.0,2016-06-02 07:29:03
15.875999999999998,-73.91622314453123,58.5,0.0,2016-06-02 13:57:11
3.670317460317461,-73.93067338731555,15.357142857142856,0.17587301587301565,2016-06-02 09:33:29
3.083333333333333,-73.9392573038737,13.956140350877195,0.19438596491228066,2016-06-02 08:26:48
1.0200000000000002,-73.92466747399533,6.4469696969697,0.038484848484848455,2016-06-02 13:22:48
34.94,-73.79055786132812,112.5,0.0,2016-06-02 15:56:58
4.864285714285715,-73.94159244355701,16.88095238095238,0.0495238095238095,2016-06-02 00:30:08
2.4748936170212765,-73.940482281624,12.287234042553193,-8.326672684688674e-17,2016-06-02 14:33:22
4.263428571428571,-73.94203578404019,20.442857142857143,0.3165714285714282,2016-06-02 16:44:47
4.697291666666667,-73.93672418594359,19.79166666666667,0.3462499999999997,2016-06-02 10:34:10
6.457857142857143,-73.94709096636092,25.214285714285715,0.3957142857142856,2016-06-02 12:43:54
63.5,-73.89260101318358,188.5,5.54,2016-06-02 12:59:27
1.2148076923076927,-73.93145487858699,7.115384615384612,-1.1102230246251563e-16,2016-06-02 00:56:35
0.8976666666666662,-73.9263074239095,6.097666666666669,-1.52655665885959e-16,2016-06-02 08:46:49
3.145853658536585,-73.92831513939835,17.243902439024392,-2.7755575615628914e-17,2016-06-02 16:31:19
2.670625,-73.94034633636474,11.575,0.06925000000000002,2016-06-02 20:34:55
5.177999999999999,-73.9376998901367,25.06,2.7755575615628914e-17,2016-06-02 17:31:27
19.2,-73.95433044433594,89.0,0.0,2016-06-02 21:23:26
3.633260869565217,-73.93904345968495,14.48913043478261,0.36130434782608695,2016-06-02 07:04:27
1.3335593220338977,-73.94256255586268,6.991525423728813,-1.52655665885959e-16,2016-06-02 06:53:33
9.84142857142857,-73.93452344621932,32.214285714285715,1.3877787807814454e-17,2016-06-02 01:15:31
1.0555645161290323,-73.93850234247023,6.763225806451608,-2.7755575615628914e-16,2016-06-02 20:19:19
4.7678787878787885,-73.95907107266513,22.13636363636364,0.5036363636363633,2016-06-02 12:24:56
2.635,-73.93269193172455,11.773437500000002,0.12625000000000006,2016-06-02 11:01:38
1.0182857142857142,-73.93814784458705,6.3857142857142914,-1.8041124150158796e-16,2016-06-02 11:32:58
6.897272727272727,-73.9233249317516,27.54545454545455,0.25181818181818183,2016-06-02 15:49:35
13.265,-73.87741756439209,41.75,1.3877787807814454e-17,2016-06-02 01:53:10
1.3828947368421058,-73.93504126030102,8.01315789473685,-2.6367796834847473e-16,2016-06-02 16:52:36
1.1979999999999995,-73.93697992960612,7.462222222222228,-2.220446049250313e-16,2016-06-02 17:45:57
8.677826086956522,-73.96140388820483,30.06521739130435,2.7755575615628914e-17,2016-06-02 23:03:25
1.3718181818181818,-73.93029577081853,6.647727272727269,-5.551115123125783e-17,2016-06-02 07:09:20
6.9272413793103444,-73.95531042690934,26.551724137931036,0.6220689655172414,2016-06-02 08:18:11
1.4094285714285713,-73.93766283307757,7.578571428571429,-1.8041124150158796e-16,2016-06-02 10:22:18
1.4626548672566366,-73.93592388862001,7.1991150442477885,-2.6367796834847473e-16,2016-06-02 23:44:36
10.75375,-73.95033073425294,42.875,0.6924999999999997,2016-06-02 07:25:45
2.0222,-73.93542602539063,9.71,0.3323999999999997,2016-06-02 07:55:56
2.3685714285714288,-73.93441499982562,11.089285714285717,0.09892857142857144,2016-06-02 13:27:23
3.14,-73.95708847045898,14.125,0.0,2016-06-02 19:40:24
5.101481481481481,-73.95168163158277,19.925925925925924,0.6155555555555554,2016-06-02 12:54:13
11.696666666666665,-73.9696528116862,63.0,1.8466666666666665,2016-06-02 16:59:03
4.084754098360657,-73.94581466424661,14.991803278688526,0.09081967213114753,2016-06-02 23:20:33
1.091818181818183,-73.92942376570268,6.273750000000005,-2.220446049250313e-16,2016-06-02 13:44:37
1.0887500000000006,-73.94289658864339,6.724999999999998,-2.6367796834847473e-16,2016-06-02 19:18:51
2.148076923076923,-73.93333092713968,11.493589743589745,-1.9428902930940242e-16,2016-06-02 18:02:49
8.9,-73.98312377929686,40.0,5.54,2016-06-02 14:07:09
3.0904,-73.94593002319336,16.63,-9.714451465470121e-17,2016-06-02 17:06:17
1.08,-73.94703674316406,6.5,0.0,2016-06-02 19:05:32
2.7857142857142856,-73.91609861412826,11.89795918367347,0.05183673469387759,2016-06-02 13:09:42
3.9190196078431367,-73.9485715978286,16.51960784313725,0.4345098039215683,2016-06-02 08:53:27
4.6525,-73.9753532409668,20.25,0.0,2016-06-02 14:15:34
9.060454545454542,-73.92985049161044,34.63636363636364,0.7554545454545449,2016-06-02 09:08:55
4.109102564102564,-73.94399995070238,15.205128205128204,0.03256410256410236,2016-06-02 23:49:44
4.9562068965517225,-73.94385502256195,17.413793103448278,0.3820689655172412,2016-06-02 06:16:01
5.090322580645161,-73.93909380512855,22.548387096774192,0.5361290322580641,2016-06-02 14:27:18
3.2113333333333336,-73.92089470757378,11.666666666666668,0.3693333333333332,2016-06-02 05:22:48
10.29470588235294,-73.89627075195312,31.41176470588236,0.6517647058823525,2016-06-02 04:33:03
2.7278571428571428,-73.93447521754673,11.672619047619053,-2.0816681711721683e-16,2016-06-02 20:24:54
1.20140625,-73.93710803985596,6.559375000000001,-1.6653345369377348e-16,2016-06-02 07:20:07
7.011875,-73.93603634834291,25.93750000000001,0.3462499999999999,2016-06-02 19:59:42
1.7944262295081967,-73.93776215099898,9.0983606557377,-1.52655665885959e-16,2016-06-02 12:30:11
8.686875,-73.91293954849245,31.875,2.7755575615628914e-17,2016-06-02 21:20:55
2.1677777777777782,-73.93961917029486,11.49305555555556,-1.8041124150158796e-16,2016-06-02 16:16:41
1.2688888888888892,-73.94070519341363,9.481481481481481,-1.249000902703301e-16,2016-06-02 12:08:13
5.233783783783784,-73.96858792691617,23.21621621621622,0.4491891891891889,2016-06-02 08:34:49
2.065,-73.93683624267578,10.833333333333336,0.0,2016-06-02 18:06:15
13.544,-73.80188446044922,46.80000000000001,3.3239999999999994,2016-06-02 03:24:51
0.8566233766233768,-73.93723782626066,6.025974025974032,-1.9428902930940242e-16,2016-06-02 07:56:41
14.045000000000002,-73.9053243001302,49.16666666666667,1.8466666666666665,2016-06-02 18:35:24
2.405,-73.96065521240234,13.75,0.0,2016-06-02 13:26:18
2.37,-73.91900126139322,13.833333333333336,0.0,2016-06-02 12:28:14
2.49,-73.87801742553711,11.25,0.0,2016-06-02 13:31:17
1.5353333333333334,-73.92917963663737,7.716666666666669,2.7755575615628914e-17,2016-06-02 04:56:56
9.699375000000002,-73.89814281463623,30.250000000000004,0.6924999999999999,2016-06-02 06:19:07
8.420666666666667,-73.94152170817057,36.03333333333333,0.3693333333333329,2016-06-02 13:21:55
1.535,-73.97592163085938,11.25,0.0,2016-06-02 09:21:46
5.919268292682926,-73.94275628066644,20.10975609756097,0.1351219512195122,2016-06-02 00:42:29
2.780945945945946,-73.94249601621884,13.783783783783786,0.034324324324324154,2016-06-02 17:47:46
2.5484615384615386,-73.93423884465145,11.115384615384617,0.03907692307692296,2016-06-02 20:02:41
0.966666666666667,-73.9304911295573,6.081944444444449,0.07694444444444445,2016-06-02 22:03:38
2.4028846153846155,-73.93129202035756,11.105769230769234,-1.1102230246251563e-16,2016-06-02 12:45:30
8.345,-73.89578819274901,28.0,2.77,2016-06-02 23:51:14
21.82,-73.92085266113281,88.0,0.0,2016-06-02 07:54:46
3.128,-73.93658490862165,12.35,-1.8041124150158796e-16,2016-06-02 22:27:40
3.3074576271186436,-73.93106066170384,12.466101694915256,-1.52655665885959e-16,2016-06-02 00:56:17
3.3053571428571433,-73.93441350119454,12.258928571428573,-1.3877787807814454e-16,2016-06-02 00:15:45
4.560588235294118,-73.94483843036727,20.82352941176471,0.4623529411764706,2016-06-02 18:53:36
4.769069767441861,-73.94438721412837,22.59302325581396,0.25767441860465073,2016-06-02 17:49:09
10.487333333333334,-73.91981913248698,35.333333333333336,0.3693333333333332,2016-06-02 06:32:50
3.7735849056603774,-73.93636480367408,16.999999999999996,0.2090566037735846,2016-06-02 15:06:37
2.265,-73.88897323608398,11.25,0.0,2016-06-02 12:03:17
13.22,-74.00197982788086,68.25,0.0,2016-06-02 11:48:22
2.2065714285714284,-73.92712631225588,11.028571428571428,0.15828571428571428,2016-06-02 15:38:02
4.997096774193548,-73.9543890183972,21.70967741935484,0.3574193548387093,2016-06-02 11:17:07
6.420465116279068,-73.94609956963117,26.59302325581395,0.6441860465116281,2016-06-02 08:25:33
4.27452380952381,-73.94331922985259,18.178571428571427,0.26380952380952377,2016-06-02 11:27:39
9.696,-73.94950332641602,42.0,0.5539999999999998,2016-06-02 11:23:48
0.8499999999999999,-73.86277770996094,9.25,0.0,2016-06-02 17:33:44
0.9003508771929816,-73.92734152810615,6.605263157894738,-1.3877787807814454e-16,2016-06-02 14:05:27
0.9552702702702704,-73.93784620955184,7.918918918918923,-1.8041124150158796e-16,2016-06-02 13:51:17
3.003809523809524,-73.92711009676495,12.1984126984127,-1.6653345369377348e-16,2016-06-02 22:13:45
7.309999999999999,-73.93367004394531,28.403846153846164,0.6392307692307687,2016-06-02 09:58:52
7.3704,-73.94090606689453,27.92,1.2063999999999997,2016-06-02 07:50:09
6.5157894736842135,-73.94088945890728,26.736842105263158,1.3877787807814454e-17,2016-06-02 08:03:37
14.173750000000002,-73.85570526123047,49.56250000000002,2.0775,2016-06-02 15:44:15
2.028837209302326,-73.93353963452716,10.656976744186048,0.09302325581395328,2016-06-02 18:26:09
5.356888888888889,-73.95018886990017,18.733333333333334,0.6155555555555556,2016-06-02 06:32:36
3.134782608695652,-73.93046536652938,12.076086956521738,-6.938893903907227e-17,2016-06-02 01:03:09
0.955949367088608,-73.94010181668439,6.158227848101273,-1.9428902930940242e-16,2016-06-02 15:09:09
10.014,-73.96847229003906,35.5,0.0,2016-06-02 01:30:22
0.6540740740740736,-73.94058467723707,6.153703703703705,-1.249000902703301e-16,2016-06-02 14:59:52
1.0455913978494615,-73.93756374236077,6.736559139784951,-2.3592239273284576e-16,2016-06-02 14:50:03
1.4353225806451615,-73.93417063067038,7.612903225806451,-1.52655665885959e-16,2016-06-02 00:26:00
9.226,-73.93517456054687,33.0,0.8309999999999996,2016-06-02 20:29:56
0.76,-73.98468017578125,6.5,0.0,2016-06-02 10:01:02
1.935,-73.93222045898438,8.25,0.0,2016-06-02 02:14:23
1.480707070707071,-73.9396805426087,7.631313131313138,0.05595959595959592,2016-06-02 09:43:24
3.586315789473685,-73.93709002043072,15.44736842105263,0.2915789473684208,2016-06-02 10:26:09
3.2921311475409842,-73.91612656390079,14.770491803278688,0.22196721311475395,2016-06-02 13:53:39
6.115333333333334,-73.97162780761718,30.066666666666666,2.7755575615628914e-17,2016-06-02 10:32:26
1.035045871559633,-73.93715478739605,6.005504587155956,-2.498001805406602e-16,2016-06-02 20:10:28
38.71,-73.83782196044923,67.0,5.54,2016-06-02 04:19:30
1.2341379310344824,-73.94126506235408,7.454022988505751,-2.220446049250313e-16,2016-06-02 09:26:12
2.5086764705882354,-73.9442356334013,12.816176470588234,-1.8041124150158796e-16,2016-06-02 17:31:03
0.843823529411764,-73.93593877904556,6.183823529411768,-1.8041124150158796e-16,2016-06-02 15:17:04
2.9485074626865666,-73.93533632648526,13.06716417910448,-1.8041124150158796e-16,2016-06-02 10:44:45
1.2394059405940594,-73.93385972126877,6.48019801980198,-2.498001805406602e-16,2016-06-02 22:58:54
4.008,-73.94544219970703,15.5,0.0,2016-06-02 11:03:20
8.980833333333333,-73.93765767415364,37.83333333333333,0.9233333333333328,2016-06-02 13:51:01
3.6705263157894734,-73.9296207093356,16.51754385964912,-1.3877787807814454e-16,2016-06-02 14:45:42
7.932173913043478,-73.92661981997283,30.06521739130435,0.5721739130434781,2016-06-02 19:39:30
12.566666666666665,-73.97437286376953,54.5,0.0,2016-06-02 21:20:48
0.955903614457832,-73.92541108648463,6.961686746987957,-2.0816681711721683e-16,2016-06-02 17:34:01
7.7744,-73.9398486328125,32.86000000000001,0.44319999999999976,2016-06-02 13:06:49
0.8375490196078437,-73.93589999629002,5.517647058823523,-2.498001805406602e-16,2016-06-02 19:39:11
5.902045454545455,-73.96050799976695,23.465909090909093,0.5036363636363635,2016-06-02 09:02:09
3.425,-73.92610549926758,2.5650000000000013,0.0,2016-06-02 07:03:11
1.2504040404040409,-73.93622434982146,7.20202020202021,-2.3592239273284576e-16,2016-06-02 22:21:32
3.706,-73.93337402343752,14.2,0.0,2016-06-02 21:58:06
1.3501315789473685,-73.93141134161698,6.855263157894742,-1.9428902930940242e-16,2016-06-02 23:57:24
2.525076923076923,-73.94745459923378,11.6,0.1704615384615384,2016-06-02 07:38:49
7.5,-73.95137023925781,22.0,0.0,2016-06-02 03:44:36
1.986867469879518,-73.93019058043699,10.536144578313252,-2.0816681711721683e-16,2016-06-02 15:49:07
1.1544999999999996,-73.92835456848144,6.1450000000000005,-2.3592239273284576e-16,2016-06-02 21:32:05
5.77695652173913,-73.94115945567255,21.456521739130444,-6.938893903907227e-17,2016-06-02 21:25:16
5.781702127659576,-73.9375646063622,21.25531914893617,0.4714893617021274,2016-06-02 21:12:39
16.408333333333335,-73.80037053426106,51.83333333333334,2.1933333333333334,2016-06-02 15:28:14
10.284761904761906,-73.91159348260788,31.190476190476197,0.2638095238095238,2016-06-02 05:41:08
1.2922222222222224,-73.93854908884308,7.969135802469139,-2.0816681711721683e-16,2016-06-02 08:33:02
3.1519999999999997,-73.93774948120117,15.325000000000005,0.1385,2016-06-02 15:23:06
9.93,-73.9471944173177,32.72916666666667,0.923333333333333,2016-06-02 22:18:58
2.6692727272727272,-73.93655229048295,13.436363636363636,-1.249000902703301e-16,2016-06-02 17:20:52
1.3607894736842099,-73.89401586432206,7.251315789473689,-1.9428902930940242e-16,2016-06-02 11:49:02
11.8,-73.91559600830078,88.0,12.5,2016-06-02 18:30:04
1.0417073170731703,-73.93960022344822,6.042682926829275,-2.0816681711721683e-16,2016-06-02 09:03:52
2.963555555555556,-73.94147711859809,13.333333333333336,-6.938893903907227e-17,2016-06-02 13:30:40
2.29,-73.9164810180664,9.333333333333334,0.0,2016-06-02 00:49:58
1.0580952380952375,-73.92929985409691,5.7146428571428585,-2.0816681711721683e-16,2016-06-02 21:54:37
1.1302105263157902,-73.92766105250308,6.042105263157895,-2.3592239273284576e-16,2016-06-02 21:44:07
1.4058749999999995,-73.92515316009522,7.781250000000003,0.06924999999999981,2016-06-02 14:25:06
5.162702702702703,-73.93043579926362,18.04054054054054,0.14972972972972975,2016-06-02 01:40:05
1.9562337662337663,-73.92391145384157,9.551948051948047,0.0329870129870128,2016-06-02 19:24:52
3.26,-73.9505615234375,12.5,0.0,2016-06-02 08:16:53
1.7305,-73.9338258107503,9.441666666666666,-1.52655665885959e-16,2016-06-02 15:25:26
8.736470588235294,-73.9763053445255,33.529411764705884,2.364705882352941,2016-06-02 07:31:24
1.5269696969696969,-73.9199570164536,7.333333333333332,2.7755575615628914e-17,2016-06-02 02:19:26
18.71,-73.96013641357422,68.0,0.0,2016-06-02 07:21:50
3.2271428571428573,-73.94697697957356,16.773809523809522,-4.163336342344337e-17,2016-06-02 17:22:34
1.3843103448275855,-73.92221542884562,9.051724137931034,-1.3877787807814454e-16,2016-06-02 01:52:45
0.8423076923076922,-73.9382838713817,15.897435897435903,-1.9428902930940242e-16,2016-06-02 15:35:24
1.1450000000000002,-73.9245136805943,6.559523809523807,-4.163336342344337e-17,2016-06-02 01:25:16
9.625,-73.93897120157878,29.541666666666664,0.4616666666666663,2016-06-02 03:07:50
5.4712903225806455,-73.9437024516444,23.193548387096772,0.5361290322580644,2016-06-02 14:19:02
4.99258064516129,-73.93466211134388,18.08064516129032,2.7755575615628914e-17,2016-06-02 01:11:42
1.2218292682926828,-73.93431556515576,6.646341463414643,-2.0816681711721683e-16,2016-06-02 13:03:15
2.045,-73.94064287458147,10.750000000000005,-1.8041124150158796e-16,2016-06-02 07:44:27
0.9639325842696628,-73.92306664284696,6.387640449438207,-2.220446049250313e-16,2016-06-02 18:17:00
4.105409836065574,-73.93821065933976,15.844262295081961,0.18163934426229505,2016-06-02 21:00:28
1.5937500000000002,-73.93173265457153,7.062499999999999,0.17312500000000006,2016-06-02 06:31:03
5.4494444444444445,-73.93393792046442,21.296296296296305,0.7181481481481485,2016-06-02 09:56:22
1.57,-73.97630310058594,7.5,0.0,2016-06-02 07:10:38
4.266818181818182,-73.94151063398881,18.920454545454547,0.2518181818181817,2016-06-02 19:18:41
1.3272566371681422,-73.93635289014969,7.1548672566371705,-2.6367796834847473e-16,2016-06-02 19:45:07
2.497733333333333,-73.94317698160808,11.220000000000002,-1.9428902930940242e-16,2016-06-02 20:30:38
6.068666666666667,-73.93743489583333,24.109,2.7755575615628914e-17,2016-06-02 12:08:02
6.654545454545455,-73.92720413208008,31.454545454545453,0.2518181818181817,2016-06-02 17:32:48
1.7042857142857142,-73.94122674124581,8.728571428571422,-1.8041124150158796e-16,2016-06-02 09:13:54
8.220833333333333,-73.93117268880208,32.27083333333334,0.6924999999999996,2016-06-02 11:32:27
1.1324999999999998,-73.90049934387206,6.0,0.0,2016-06-02 23:06:07
2.5416901408450703,-73.93429264552157,13.260563380281694,0.07802816901408441,2016-06-02 18:34:15
1.1479999999999997,-73.92955703735352,6.707142857142861,0.11542857142857142,2016-06-02 12:20:15
3.881458333333333,-73.94498062133789,16.84375,0.11541666666666657,2016-06-02 19:12:25
6.736333333333333,-73.91914800008138,30.050000000000004,0.18466666666666667,2016-06-02 17:21:55
2.48,-73.90402221679688,11.5,0.0,2016-06-02 10:46:55
9.886,-73.92555923461914,35.5,1.3877787807814454e-17,2016-06-02 19:13:59
1.0850000000000002,-73.86891555786133,5.75,0.0,2016-06-02 12:20:41
5.968636363636364,-73.93135278875178,20.136363636363637,0.2518181818181818,2016-06-02 02:21:44
1.1793749999999994,-73.95232701301575,7.079531250000001,0.08656249999999995,2016-06-02 07:29:52
5.724565217391304,-73.9485097138778,22.478260869565226,-6.938893903907227e-17,2016-06-02 19:30:00
3.3255421686746987,-73.93961269884223,13.403614457831328,0.06674698795180714,2016-06-02 21:12:49
2.86575,-73.91615657806396,11.3,0.1385,2016-06-02 05:59:30
