Lpep_dropoff_datetime,lpep_pickup_datetime,Tip_amount,Fare_amount,Passenger_count,Payment_type,Tolls_amount,Trip_distance,Dropoff_longitude,Dropoff_latitude
2016-06-02 13:35:02,2016-06-02 13:19:53,1.0527450980392157,12.970588235294118,1.3333333333333335,1.6078431372549018,0.10862745098039209,2.873921568627451,-73.92905755136528,40.760979222316365
2016-06-02 11:31:31,2016-06-02 10:41:36,5.8853333333333335,35.099999999999994,1.1333333333333335,1.3333333333333333,0.3693333333333332,7.937333333333333,-73.94795532226563,40.724815114339194
2016-06-02 01:21:43,2016-06-02 01:05:30,1.767777777777778,16.54444444444444,1.4000000000000001,1.511111111111111,-6.938893903907228e-17,4.769111111111112,-73.91874254014758,40.71623560587565
2016-06-02 04:11:20,2016-06-02 04:01:37,1.0188095238095238,11.29761904761905,1.5714285714285716,1.5714285714285714,0.13190476190476186,2.88,-73.91676076253255,40.75159853980655
2016-06-02 11:27:44,2016-06-02 11:10:30,1.6975,15.31730769230769,1.326923076923077,1.4807692307692306,0.6392307692307694,3.811346153846154,-73.93815128619855,40.74124416938195
2016-06-02 15:33:40,2016-06-02 15:29:20,0.9019277108433734,6.754216867469888,1.349397590361446,1.6987951807228916,-2.0816681711721685e-16,0.9797590361445794,-73.93757133024285,40.754863693053466
2016-06-02 15:25:10,2016-06-02 14:56:42,1.7447222222222223,19.52777777777777,1.027777777777778,1.5,0.1538888888888889,3.7630555555555554,-73.94282616509332,40.75079483456082
2016-06-02 22:18:24,2016-06-02 21:48:26,2.313076923076923,25.46153846153846,1.576923076923077,1.4230769230769231,0.2130769230769231,6.821153846153846,-73.95548952542819,40.72760978111854
2016-06-02 02:30:26,2016-06-02 02:23:26,0.6504651162790698,7.651162790697671,1.3255813953488373,1.5581395348837208,-5.551115123125783e-17,1.704883720930232,-73.92340265318404,40.74377769647643
2016-06-02 14:28:16,2016-06-02 14:22:14,0.9346835443037975,6.037974683544313,1.417721518987342,1.6075949367088607,-1.942890293094024e-16,0.929113924050633,-73.94201100023487,40.7738778802413
2016-06-02 13:14:47,2016-06-02 13:07:32,0.7878160919540229,7.862068965517244,1.2873563218390807,1.5517241379310343,-2.220446049250313e-16,1.22448275862069,-73.92964426676433,40.766169580919986
2016-06-02 21:05:09,2016-06-02 20:59:20,0.6841071428571427,6.276785714285711,1.5089285714285716,1.5267857142857142,-2.636779683484747e-16,1.1736607142857138,-73.93772281919208,40.745020321437295
2016-06-02 22:31:59,2016-06-02 22:18:12,1.764935064935065,13.2987012987013,1.298701298701299,1.3376623376623378,-1.942890293094024e-16,3.4244155844155846,-73.94432236312272,40.73226785040521
2016-06-02 03:07:04,2016-06-02 03:00:11,1.2390697674418605,8.948837209302326,1.116279069767442,1.5116279069767442,-5.551115123125783e-17,2.0444186046511628,-73.91431710886401,40.72834973002589
2016-06-02 21:39:59,2016-06-02 21:25:55,1.4260869565217391,12.920289855072465,1.6086956521739133,1.36231884057971,0.1605797101449274,3.1382608695652174,-73.94020567078522,40.73441911780316
2016-06-02 15:11:15,2016-06-02 15:04:36,0.42124999999999924,6.397727272727279,1.2386363636363638,1.6363636363636365,-2.220446049250313e-16,1.0284090909090915,-73.93825513666326,40.76384063200517
2016-06-02 20:04:46,2016-06-02 19:39:24,2.2217307692307693,21.22115384615385,1.576923076923077,1.3269230769230769,0.10653846153846143,5.3555769230769235,-73.95164592449481,40.72731480231652
2016-06-02 22:05:19,2016-06-02 21:54:56,1.111,10.25,1.4571428571428573,1.5142857142857142,0.1582857142857142,2.4102857142857146,-73.93014428274972,40.73195937020438
2016-06-02 12:51:43,2016-06-02 12:46:08,0.43958904109589036,6.18493150684932,1.3287671232876712,1.7260273972602742,-1.8041124150158794e-16,1.105342465753424,-73.93243669483759,40.767508519838934
2016-06-02 13:23:46,2016-06-02 12:37:08,3.3575,32.96875,1.3125,1.4375,1.0025,7.12875,-73.9616322517395,40.753483295440674
2016-06-02 18:14:45,2016-06-02 18:09:15,0.5075862068965518,6.189655172413798,1.3678160919540232,1.64367816091954,-2.220446049250313e-16,0.899425287356322,-73.93769169949937,40.752059629593774
2016-06-02 05:16:42,2016-06-02 04:54:20,2.545,27.974999999999998,1.0500000000000003,1.3499999999999999,0.27699999999999975,9.311,-73.89132881164551,40.727805519104
2016-06-02 16:25:53,2016-06-02 16:14:08,0.9153225806451613,9.85483870967742,1.2096774193548387,1.629032258064516,0.04096774193548372,1.9770967741935483,-73.93030117404076,40.76251042273737
2016-06-02 08:06:12,2016-06-02 08:01:12,0.5499999999999999,7.008791208791214,1.2197802197802199,1.5164835164835164,-2.220446049250313e-16,0.8638461538461544,-73.94062201531379,40.765544472159924
2016-06-03 00:00:00,2016-06-02 17:17:28,1.7625,13.625,1.0,1.5,0.0,2.79,-73.9276065826416,40.73447036743164
2016-06-02 17:08:53,2016-06-02 16:52:35,0.89109375,12.34375,1.265625,1.546875,-1.6653345369377348e-16,2.2684375,-73.9275450706482,40.76280426979065
2016-06-03 22:07:53,2016-06-02 22:17:36,0.0,16.5,3.5,1.5,0.0,3.985,-73.98617935180664,40.74260139465332
2016-06-02 23:59:45,2016-06-02 23:53:22,0.8063636363636365,6.782828282828287,1.4444444444444446,1.4848484848484849,-2.3592239273284576e-16,1.361111111111111,-73.9351849796796,40.73750285909633
2016-06-02 11:01:35,2016-06-02 10:08:20,2.9909999999999997,40.45,1.4,1.1,1.3877787807814457e-17,9.713999999999999,-73.93712921142578,40.75016708374024
2016-06-03 00:00:00,2016-06-02 11:59:23,0.575,8.75,1.0,1.75,0.0,1.48,-73.91014289855957,40.772950172424316
2016-06-02 20:43:26,2016-06-02 13:59:26,0.0,260.0,1.0,2.0,0.0,53.24,-73.88147735595702,40.669525146484375
2016-06-02 14:15:18,2016-06-02 13:59:57,0.9555555555555555,13.018518518518519,1.5185185185185186,1.5555555555555554,-1.249000902703301e-16,2.91962962962963,-73.9414439731174,40.74740699485496
2016-06-02 12:14:21,2016-06-02 11:58:03,1.3001639344262295,13.983606557377051,1.0655737704918034,1.5081967213114753,0.181639344262295,3.159344262295082,-73.94039204081551,40.759845295890436
2016-06-02 13:45:43,2016-06-02 13:38:55,0.38259259259259226,7.901234567901237,1.1851851851851853,1.7283950617283954,-2.0816681711721685e-16,1.2122222222222219,-73.9329547646605,40.77588747754509
2016-06-02 20:39:12,2016-06-02 20:14:24,2.302115384615385,20.278846153846157,1.5192307692307694,1.423076923076923,-1.1102230246251565e-16,5.182884615384616,-73.93434583223782,40.7216911315918
2016-06-02 19:25:23,2016-06-02 18:24:44,5.020666666666667,53.968,1.5333333333333334,1.4666666666666666,3.682666666666668,15.615333333333332,-73.87869262695312,40.68376719156901
